"Source:","C:\Users\BodeRu\WorkspaceKiCAD\cbEval.PwrSupply.Linear\cbEval.PwrSupply.Linear.kicad_sch"
"Date:","08.04.2021 10:19:35"
"Tool:","Eeschema (5.99.0-10141-g7d9ee76f64)"
"Generator:","C:\Users\BodeRu\Documents\KiCad\5.99\plugins\plugins/bom_csv_grouped_by_value_with_ID.py"
"Component Count:","38"
"Ref","Qnty","ID","Value","Cmp name","Footprint","Description"
"C1, C4, ","2","UWT1V101MCL1GB","100µ","100µ","Capacitor_SMD:CP_Elec_6.3x7.7","Aluminum Electrolytic Capacitor UWT"
"C2, C3, ","2","TAJE106K035#NJ","10µ","10µ","Capacitor_Tantalum_SMD:CP_EIA-7360-38_Kemet-E","Standard Tantalum Capacitors TAJ"
"C5, ","1","C0805C472K5RACTU","4n7","4n7","Capacitor_SMD:C_0805_2012Metric","Surface Mount Multilayer Ceramic Chip Capacitors (SMD MLCCs)"
"D1, D2, ","2","LTST-E682KRKGWT","E682KRKGWT","E682KRKGWT","LED_SMD:LED_Avago_PLCC4_3.2x2.8mm_CW","LED GREEN/RED DIFFUSED"
"H1, ","1","CIME/E/BE3500S","CIME.E.BE3500S.1x","CIME.E.BE3500S.1x","BTech.Housing:Camdenboss.CIME.E.BE3500S.1x","Euro Series 107mm Empty Modular Interface Support"
"J1, ","1","CT3151V1-0","CAL.CT3151V1-0","CAL.CT3151V1-0","BTech.Connector.4mm:CAL.CT3151V1","SAFETY JACK 4MM HOR PCB"
"J2, ","1","CT3151V1-2","CAL.CT3151V1-2","CAL.CT3151V1-2","BTech.Connector.4mm:CAL.CT3151V1","SAFETY JACK 4MM HOR PCB"
"J3, J4, ","2","4918","Keystone.4918","Keystone.4918","BTech.Connector.QuickConnect:Keystone.4918","CONN QC TAB 0.187 SOLDER "
"J5, J6, ","2","3571","Keystone.3571","Keystone.3571","BTech.Connector.QuickConnect:Keystone.3571","CONN QC RCPT 0.187 SOLDER"
"J7, J10, ","2","6-5535512-4","Socket.Hor.2x5.6-5535512-4","Socket.Hor.2x5.6-5535512-4","BTech.Connector.AMPMODU-ModII:Socket.Hor.2x5.6-5535512-4","CONN RCPT 10POS 0.1 GOLD PCB R/A"
"J8, J9, ","2","9-103326-0-05","Header.Hor.2x5.9-103326-0-05","Header.Hor.2x5.9-103326-0-05","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Horizontal","CONN HEADER R/A 10POS 2.54MM "
"J11, ","1","68000-106HLF","Bergstik-II_6","Bergstik-II_6","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","Jumper, 6-pole, open"
"MP1, ","1","","KiCAD-Logo2.5mm.SilkScreen","KiCAD-Logo2.5mm.SilkScreen","Symbol:KiCad-Logo2_5mm_SilkScreen",""
"R1, R5, R6, ","3","RC0805FR-07649RL","649R","649R","Resistor_SMD:R_0805_2012Metric","SMD-Metallglasurschicht-Chipwiderstand, Dickschicht, nicht gewendelt"
"R2, ","1","RC0805FR-07240RL","240R","240R","Resistor_SMD:R_0805_2012Metric","SMD-Metallglasurschicht-Chipwiderstand, Dickschicht, nicht gewendelt"
"R3, R4, ","2","RC0805FR-0760R4L","60R4","60R4","Resistor_SMD:R_0805_2012Metric","SMD-Metallglasurschicht-Chipwiderstand, Dickschicht, nicht gewendelt"
"R7, ","1","RC0805FR-0710KL","10k","10k","Resistor_SMD:R_0805_2012Metric","SMD-Metallglasurschicht-Chipwiderstand, Dickschicht, nicht gewendelt"
"S1, ","1","JS202011CQN","C&K-JS202011","C&K-JS202011","Button_Switch_THT:SW_CuK_JS202011CQN_DPDT_Straight","Sub-Miniature Slide Switches"
"S2, ","1","100AWDP1T2B4M2QE ","E-Switch.100A.WDP1.T2.B4.M2","E-Switch.100A.WDP1.T2.B4.M2","BTech.Button-Switch:E-Switch.100A.M2.DPDT"," SWITCH TOGGLE DPDT 5A 120V"
"S3, ","1","TL3305AF160QG","TL3305A","TL3305A","Button_Switch_SMD:SW_SPST_TL3305A","TL3305 Series Tact Switch"
"TP1, TP5, ","2","1287","TAB1287","TAB1287","TestPoint:TestPoint_Bridge_Pitch5.08mm_Drill1.3mm","Test Point - Faston"
"TP2, TP3, TP4, ","3","5019","SMT5019","SMT5019","TestPoint:TestPoint_Keystone_5019_Minature","Test Point - SMT"
"U1, ","1","MIC29151-5.0WU","MIC29151-5.0WU","MIC29151-5.0WU","Package_TO_SOT_SMD:TO-263-5_TabPin3","High-Current Low Dropout Regulator"
"U2, ","1","MIC29151-3.3WU","MIC29151-3.3WU","MIC29151-3.3WU","Package_TO_SOT_SMD:TO-263-5_TabPin3","High-Current Low Dropout Regulator"
"U3, ","1"," DS1834AS+","DS1834AS+","DS1834AS+","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","Dual EconoReset with Pushbutton"
